episode,reward,length,is_success,avg_reward_100,std_reward_100,success_rate_100,episode_time_s,cumulative_time_s
114,-5.7721,50,0,-4.53,3.9041,0.17,0.096,10.23
115,-4.0602,50,0,-4.5234,3.9043,0.17,0.103,10.33
116,-0.0265,1,1,-4.4843,3.9295,0.18,0.0028,10.33
117,-0.0408,1,1,-4.427,3.9521,0.19,0.0021,10.34
118,-3.5793,50,0,-4.4047,3.9505,0.19,0.1167,10.45
119,-2.5581,50,0,-4.3926,3.9543,0.19,0.0965,10.55
120,-5.0806,50,0,-4.406,3.9543,0.19,0.1157,10.66
121,-2.9543,50,0,-4.3816,3.9557,0.19,0.1006,10.77
122,-3.834,50,0,-4.3549,3.9503,0.19,0.1059,10.87
123,-4.5758,50,0,-4.3335,3.9433,0.19,0.0942,10.97
124,-4.634,50,0,-4.3441,3.9426,0.19,0.0938,11.06
125,-4.9849,50,0,-4.3525,3.9431,0.19,0.1029,11.16
126,-2.8254,50,0,-4.3353,3.946,0.19,0.1103,11.27
127,-0.0435,1,1,-4.2849,3.9682,0.2,0.0023,11.27
128,-4.9879,50,0,-4.3014,3.9677,0.2,0.0908,11.37
129,-12.3574,50,0,-4.3844,4.0477,0.2,0.0989,11.46
130,-6.1815,50,0,-4.42,4.0476,0.2,0.1223,11.59
131,-4.365,50,0,-4.4144,4.0473,0.2,0.0969,11.68
132,-14.3618,50,0,-4.5206,4.1659,0.2,0.0934,11.78
133,-0.0301,1,1,-4.4914,4.1869,0.21,0.0021,11.78
134,-13.3436,50,0,-4.5723,4.278,0.21,0.097,11.88
135,-3.714,50,0,-4.5598,4.2787,0.21,0.1109,11.99
136,-3.6574,50,0,-4.5962,4.2553,0.2,0.0966,12.08
137,-7.2733,50,0,-4.6167,4.2632,0.2,0.1209,12.2
138,-0.0411,1,1,-4.5578,4.2853,0.21,0.0024,12.21
139,-5.3381,50,0,-4.5643,4.2859,0.21,0.1358,12.34
140,-8.7755,50,0,-4.6517,4.2819,0.2,0.1378,12.48
141,-5.9883,50,0,-4.6589,4.2835,0.2,0.11,12.59
142,-4.0338,50,0,-4.4644,3.8434,0.2,0.1372,12.73
143,-14.23,50,0,-4.551,3.963,0.2,0.0923,12.82
144,-3.1274,50,0,-4.5424,3.9652,0.2,0.1142,12.93
145,-5.3908,50,0,-4.5959,3.9401,0.19,0.1516,13.09
146,-4.3694,50,0,-4.5905,3.94,0.19,0.1444,13.23
147,-3.2088,50,0,-4.6222,3.9159,0.18,0.1039,13.33
148,-5.0274,50,0,-4.6447,3.9117,0.18,0.1071,13.44
149,-4.3341,50,0,-4.6877,3.8844,0.17,0.1111,13.55
150,-0.0474,1,1,-4.6558,3.9091,0.18,0.003,13.56
151,-0.0265,1,1,-4.6271,3.9324,0.19,0.0031,13.56
152,-4.2921,50,0,-4.6288,3.9323,0.19,0.0951,13.65
153,-0.377,6,1,-4.533,3.918,0.2,0.0189,13.67
154,-17.2715,50,0,-4.6769,4.1141,0.2,0.1219,13.79
155,-6.0638,50,0,-4.6907,4.1164,0.2,0.1176,13.91
156,-4.6154,50,0,-4.6855,4.1161,0.2,0.1121,14.02
157,-8.046,50,0,-4.7654,4.1029,0.19,0.1044,14.13
158,-0.0072,1,1,-4.725,4.1296,0.2,0.0028,14.13
159,-12.4825,50,0,-4.8016,4.2011,0.2,0.1254,14.26
160,-5.5375,50,0,-4.8159,4.2012,0.2,0.1039,14.36
161,-4.1724,50,0,-4.6326,3.8069,0.2,0.1011,14.46
162,-6.797,50,0,-4.592,3.7617,0.2,0.1039,14.57
163,-4.8265,50,0,-4.5895,3.7615,0.2,0.1173,14.68
164,-4.6117,50,0,-4.553,3.7434,0.2,0.0983,14.78
165,-28.1986,50,0,-4.8026,4.4186,0.2,0.1135,14.89
166,-0.0202,1,1,-4.8024,4.4188,0.2,0.0023,14.9
167,-4.6582,50,0,-4.7993,4.4188,0.2,0.0983,15.0
168,-4.3677,50,0,-4.8428,4.3929,0.19,0.1091,15.1
169,-4.8543,50,0,-4.8838,4.3736,0.18,0.119,15.22
170,-5.3659,50,0,-4.9064,4.3702,0.18,0.105,15.33
171,-2.6446,50,0,-4.8794,4.3758,0.18,0.1005,15.43
172,-3.5799,50,0,-4.8689,4.3776,0.18,0.1161,15.54
173,-6.246,50,0,-4.8999,4.3763,0.18,0.1083,15.65
174,-0.0405,1,1,-4.8441,4.4023,0.19,0.003,15.66
175,-1.4412,21,1,-4.758,4.3838,0.2,0.0517,15.71
176,-16.4497,50,0,-4.8969,4.5296,0.2,0.1114,15.82
177,-5.069,50,0,-4.8614,4.5142,0.2,0.1102,15.93
178,-5.4694,50,0,-4.8385,4.5052,0.2,0.1184,16.05
179,-3.0892,50,0,-4.8244,4.5084,0.2,0.1016,16.15
180,-4.8956,50,0,-4.8732,4.4825,0.19,0.0985,16.25
181,-4.3089,50,0,-4.916,4.4564,0.18,0.1095,16.36
182,-6.1217,50,0,-4.9405,4.4562,0.18,0.1159,16.47
183,-3.7273,50,0,-4.9469,4.454,0.18,0.1073,16.58
184,-5.5434,50,0,-4.9474,4.4541,0.18,0.1302,16.71
185,-5.8865,50,0,-5.0058,4.4277,0.17,0.1073,16.82
186,-7.9098,50,0,-5.0372,4.437,0.17,0.1114,16.93
187,-4.3353,50,0,-5.0312,4.4375,0.17,0.1012,17.03
188,-2.5061,50,0,-4.8408,4.1222,0.17,0.111,17.14
189,-32.0071,50,0,-5.1224,4.9278,0.17,0.1017,17.24
190,-3.8613,50,0,-5.1107,4.9294,0.17,0.11,17.35
191,-2.5302,50,0,-5.1058,4.9317,0.17,0.1035,17.46
192,-9.4319,50,0,-5.1445,4.9503,0.17,0.1117,17.57
193,-0.0434,1,1,-5.1019,4.9756,0.18,0.0024,17.57
194,-6.5061,50,0,-5.1324,4.9748,0.18,2.1754,19.75
195,-0.0457,1,1,-5.1325,4.9747,0.18,0.0025,19.75
196,-0.0464,1,1,-5.1326,4.9745,0.18,0.0022,19.75
197,-6.5138,50,0,-5.1716,4.9699,0.18,0.1073,19.86
198,-4.9088,50,0,-5.1628,4.9696,0.18,0.1047,19.96
199,-0.0327,1,1,-5.114,4.9957,0.19,0.0022,19.97
200,-4.1001,50,0,-5.1186,4.9945,0.19,0.1085,20.07
201,-13.9509,50,0,-5.2577,5.0447,0.18,0.1055,20.18
202,-0.0461,1,1,-5.218,5.0699,0.19,0.0022,20.18
203,-26.0973,50,0,-5.4615,5.4665,0.18,0.1218,20.3
204,-5.2771,50,0,-5.5139,5.4394,0.17,0.1171,20.42
205,-3.8267,50,0,-5.4979,5.442,0.17,0.1116,20.53
206,-4.0677,50,0,-5.5073,5.4387,0.17,0.1026,20.63
207,-0.023,1,1,-5.4328,5.4623,0.18,0.0023,20.64
208,-5.1761,50,0,-5.4557,5.4563,0.18,0.1117,20.75
209,-3.6708,50,0,-5.4438,5.4589,0.18,0.0986,20.85
210,-4.5817,50,0,-5.4411,5.4592,0.18,0.1005,20.95
211,-0.0161,1,1,-5.4119,5.4803,0.19,0.0019,20.95
212,-0.0393,1,1,-5.3661,5.5058,0.2,0.0019,20.95
213,-2.6066,50,0,-5.3442,5.5124,0.2,0.0915,21.04
214,-0.0069,1,1,-5.2865,5.5377,0.21,0.0018,21.04
215,-3.5982,50,0,-5.2819,5.5389,0.21,0.0944,21.14
216,-4.7029,50,0,-5.3287,5.5141,0.2,0.1052,21.24
217,-2.7298,50,0,-5.3555,5.4947,0.19,0.1053,21.35
218,-4.0957,50,0,-5.3607,5.4933,0.19,0.1085,21.46
219,-4.3423,50,0,-5.3786,5.4871,0.19,0.098,21.56
220,-4.6,50,0,-5.3737,5.4875,0.19,0.0984,21.65
221,-10.3515,50,0,-5.4477,5.5042,0.19,0.098,21.75
222,-4.7771,50,0,-5.4571,5.5023,0.19,0.116,21.87
223,-5.4999,50,0,-5.4664,5.5016,0.19,0.1351,22.0
224,-2.6389,50,0,-5.4464,5.5082,0.19,0.0952,22.1
225,-0.0496,1,1,-5.3971,5.5341,0.2,0.0033,22.1
226,-4.2128,50,0,-5.411,5.5294,0.2,0.1411,22.24
227,-3.7257,50,0,-5.4478,5.5057,0.19,0.0943,22.34
228,-5.0962,50,0,-5.4489,5.5057,0.19,0.1183,22.46
229,-5.3849,50,0,-5.3791,5.4617,0.19,0.1094,22.57
230,-3.8865,50,0,-5.3562,5.4631,0.19,0.091,22.66
231,-4.0411,50,0,-5.3529,5.4638,0.19,0.109,22.77
232,-4.3529,50,0,-5.2529,5.389,0.19,0.1014,22.87
233,-9.2157,50,0,-5.3447,5.3775,0.18,0.1189,22.99
234,-4.3471,50,0,-5.2548,5.3178,0.18,0.1158,23.1
