episode,reward,length,avg_reward_100,std_reward_100,actor_loss,critic_loss,entropy,episode_time_s,cumulative_time_s
217,83.22473029682689,49,44.29067190588229,32.60761756330759,-0.13203364610671997,8.13124942779541,1.393649935722351,0.0591,5.05
218,67.92205959623601,40,44.81266239728792,32.56389966076219,-0.02863621525466442,6.584991455078125,1.3936415910720825,0.0494,5.1
219,33.9926914133604,22,45.07981884578852,32.363832926722004,-0.10837158560752869,13.185277938842773,1.3936337232589722,0.0242,5.12
220,93.56887821232358,53,45.60612793182956,32.71820624799245,0.03619670867919922,7.85290002822876,1.3936232328414917,0.0551,5.18
221,86.9272832901744,50,46.35355033253456,32.79980288979205,-0.1398921012878418,8.585088729858398,1.3936145305633545,0.0572,5.24
222,92.46212595249497,54,47.22159452805284,32.85988525858823,0.0731494203209877,6.925088882446289,1.3936049938201904,0.0565,5.29
223,69.51137224565248,43,47.48248964534586,32.932172036881504,-0.029043786227703094,9.082404136657715,1.3935974836349487,0.0468,5.34
224,80.88995382092291,46,48.224822835605345,32.840066669926046,-0.3769311010837555,8.253721237182617,1.3935898542404175,0.0498,5.39
225,172.10915729906765,82,49.69379091854693,34.992708603264084,0.0868435651063919,6.7921319007873535,1.3935774564743042,0.0908,5.48
226,60.017979473797965,37,50.18672764832922,34.786870372378985,0.14607767760753632,10.421882629394531,1.3935673236846924,0.0452,5.53
227,71.67936624056955,42,50.24883298114069,34.819626662868004,0.20461954176425934,9.535825729370117,1.3935608863830566,0.0466,5.57
228,84.57682919184901,49,50.89542834303831,34.85071599612978,-0.13508278131484985,8.86571979522705,1.3935590982437134,0.0525,5.63
229,77.73399566447877,47,51.49209132924177,34.79429387500391,-0.2780004143714905,9.176734924316406,1.3935555219650269,0.0511,5.68
230,99.60592003937124,57,52.38112646540231,34.8764092757703,-0.00524357333779335,5.633145332336426,1.3935470581054688,0.0687,5.75
231,104.34268841600672,60,53.2963246255799,35.02681573956864,0.05816125497221947,7.595231056213379,1.393539547920227,0.063,5.81
232,58.82904075782451,35,53.812159005619186,34.723351730140216,0.1165081262588501,11.366666793823242,1.3935339450836182,0.0406,5.85
233,177.91291319159006,92,55.215332727401254,36.81198777281305,0.06069803237915039,6.114118576049805,1.393531084060669,0.1042,5.96
234,58.59556197624912,36,55.47114414323518,36.74564543885647,0.10709689557552338,11.345942497253418,1.3935297727584839,0.0421,6.0
235,43.71902523639467,28,55.83783898646843,36.44231880663344,-0.2986661493778229,13.518017768859863,1.3935307264328003,0.0302,6.03
236,60.380525066579025,38,56.206897762517016,36.29929743033161,0.20671707391738892,10.78254222869873,1.3935245275497437,0.0412,6.07
237,67.193057022651,40,56.768670499510314,36.02926579931898,0.10955624282360077,10.971674919128418,1.3935234546661377,0.0436,6.12
238,110.04271249433283,61,57.45108098067779,36.383834772537284,0.14071530103683472,8.489328384399414,1.3935248851776123,0.0693,6.19
239,66.26659200017596,39,58.03912957833429,36.044769579882086,-0.2704154849052429,11.436809539794922,1.3935282230377197,0.046,6.23
240,45.39222609539888,46,58.01801261742311,36.05155341826389,0.0027812249027192593,9.245233535766602,1.3935258388519287,0.0537,6.29
241,88.21810023169967,50,58.77033918252086,35.88857253939206,0.06983046233654022,9.878636360168457,1.3935240507125854,0.0556,6.34
242,174.15759250747968,86,60.390801362407345,37.37292246670936,0.008994119241833687,7.337597370147705,1.3935233354568481,0.0896,6.43
243,114.72127289198241,62,61.01622016125526,37.75166107766936,-0.22312697768211365,8.963613510131836,1.3935232162475586,0.0635,6.5
244,196.60922035832425,89,62.51962347989048,40.05755199330524,-0.024382678791880608,7.937717437744141,1.393519401550293,0.1124,6.61
245,189.75476522065986,86,64.2955454490504,41.689123950192815,0.13367979228496552,8.24018669128418,1.3935164213180542,0.0975,6.71
246,97.9770941078141,56,64.81609514990892,41.78134421957518,-0.18404585123062134,9.371236801147461,1.3935145139694214,0.0771,6.78
247,107.19649125225301,60,65.70592351061111,41.72687426481212,0.17514483630657196,8.37609577178955,1.3935102224349976,0.0748,6.86
248,198.57778783187814,92,67.57557973398822,43.41571602814475,-0.20757316052913666,7.921059608459473,1.3935096263885498,0.1065,6.97
249,84.41785348791181,49,68.02173519973077,43.35721875947981,-0.19592566788196564,10.501252174377441,1.393506407737732,0.0532,7.02
250,80.70929938000799,48,68.52511745451883,43.20913149727814,0.17682163417339325,10.459877967834473,1.3935002088546753,0.0525,8.68
251,81.82657848829254,46,69.08423421745097,43.0154555643231,-0.037352439016103745,11.336626052856445,1.393498182296753,0.0476,8.73
252,197.82491401459873,101,70.62192831828119,44.80448824847365,0.043313369154930115,7.0015130043029785,1.393496036529541,0.1083,8.84
253,170.2180279588176,86,72.15136570612582,45.561355479156326,-0.1412869542837143,7.642082214355469,1.3934944868087769,0.0966,8.93
254,169.04064493949207,87,73.34299802746837,46.511623923854586,-0.13618609309196472,7.345304012298584,1.3934913873672485,0.1008,9.03
255,105.94616701962141,60,74.24340291412358,46.261859457277254,-0.019890405237674713,9.11568546295166,1.393486738204956,0.0652,9.1
256,203.51937276783352,92,75.91144294458533,47.85829618744147,0.04435411095619202,8.359457015991211,1.3934820890426636,0.0985,9.2
257,46.15756955154499,31,76.20084146663777,47.58924414227582,0.2482641190290451,15.029759407043457,1.3934783935546875,0.0371,9.24
258,67.17533273871089,42,76.40986470214217,47.50316109428203,0.008658170700073242,12.432048797607422,1.3934837579727173,0.043,9.28
259,174.17500977689534,87,78.05882717272489,48.00360011602857,0.09971322119235992,8.16206169128418,1.393488883972168,0.0927,9.37
260,172.3095265413173,84,79.68982432290137,48.40573877291765,-0.05014939233660698,8.310057640075684,1.3934950828552246,0.0981,9.47
261,150.7735355098858,78,81.10450192235643,48.39528933900769,0.07717768102884293,8.19499683380127,1.3934996128082275,0.087,9.56
262,180.43543848754794,83,82.44189263547473,49.26603869308441,0.07714637368917465,9.028363227844238,1.3935050964355469,0.0948,9.65
263,114.5740467373978,64,83.23794316437832,49.13549495163805,0.03082316927611828,9.24574089050293,1.3935109376907349,0.0657,9.72
264,181.2785804594595,90,84.84680289766315,49.68231815748742,0.11614033579826355,8.023274421691895,1.393517255783081,0.0947,9.82
265,130.08750836848827,71,85.9829230671443,49.40407696178561,0.12937301397323608,8.157544136047363,1.393524169921875,0.0784,9.9
266,132.24915464307168,70,87.21129575172772,49.010491998588385,-0.008186770603060722,8.98823356628418,1.3935327529907227,0.0722,9.98
267,169.6638117932722,83,88.42689558675627,49.530201664118145,-0.19946850836277008,8.698732376098633,1.3935402631759644,0.0901,10.07
268,94.41159475787119,53,89.27527798489913,48.894789924047956,-0.20420795679092407,11.62149429321289,1.3935445547103882,0.0552,10.12
269,186.12361992506825,93,90.68796963693921,49.62629043142623,0.0571138821542263,8.24117374420166,1.3935450315475464,0.0976,10.22
270,58.669359945942574,35,90.79188058183726,49.54819863605749,0.02181573584675789,16.311359405517578,1.3935461044311523,0.0376,10.26
271,89.14564825033612,50,91.17933313831423,49.38204376483263,0.1514909267425537,12.40092658996582,1.3935476541519165,0.0553,10.32
272,142.44730583418126,76,92.17086200559365,49.40604737501317,0.09565860778093338,8.980381965637207,1.393552303314209,0.0834,10.4
273,59.070865293251934,39,92.33988542180786,49.26340130098555,-0.14347311854362488,14.7771635055542,1.393558382987976,0.0416,10.44
274,141.26771913699295,75,93.40122723961927,49.16268837053039,-0.22468295693397522,8.713303565979004,1.3935589790344238,0.0876,10.53
275,169.23431639129225,86,94.53928531981002,49.585905779213356,0.09269846230745316,8.699483871459961,1.3935564756393433,0.0942,10.62
276,79.53697794270079,46,95.09722808202994,49.097656579438045,-0.028351997956633568,13.597685813903809,1.3935555219650269,0.0548,10.68
277,179.99184877737198,86,96.33270679382358,49.66068568239264,-0.025644788518548012,9.21306324005127,1.3935545682907104,0.0949,10.77
278,82.5297797430843,48,96.97290271785903,49.06236453977528,-0.1920480877161026,13.30318832397461,1.3935528993606567,0.0501,10.82
279,76.33465670528153,47,97.01510713108344,49.0427737964102,0.1686442643404007,12.911919593811035,1.3935478925704956,0.057,10.88
280,70.01449088543866,41,97.18390038971764,48.92035374016829,-0.0006012269295752048,15.38701343536377,1.3935476541519165,0.0483,10.93
281,53.1561443867566,32,97.30638354018552,48.79447180982334,0.19979137182235718,18.8165225982666,1.3935472965240479,0.0344,10.97
282,161.88019543260447,83,98.45489582876944,48.94896305314432,0.0397043451666832,8.947093963623047,1.3935538530349731,0.0898,11.06
283,76.49106489792194,44,98.86499757006835,48.590118811313495,-0.08072108030319214,14.465638160705566,1.3935601711273193,0.0536,11.11
284,183.73376474790263,83,100.16149558044285,49.1049122338504,0.018899668008089066,10.22512149810791,1.3935645818710327,0.0861,11.2
285,186.46361153281435,96,101.61946672450675,49.47980122641317,0.12148170918226242,8.434473037719727,1.3935686349868774,0.0996,11.3
286,187.05302143965827,85,102.537027531604,50.19958158126206,-0.025474926456809044,10.187744140625,1.3935744762420654,0.0874,11.39
287,205.04524658673176,93,103.88343268156932,51.11692175219291,0.06575259566307068,9.648882865905762,1.3935790061950684,0.111,11.5
288,183.408208270267,90,105.33891721579603,51.288126239584145,-0.032706186175346375,9.427759170532227,1.3935844898223877,0.0935,11.59
289,171.26458918346464,84,106.70379983713921,51.20820383035416,0.08463747054338455,9.679631233215332,1.3935884237289429,0.0973,11.69
290,190.18424874045465,91,107.96343946681371,51.694630391879834,0.10350386798381805,9.40014362335205,1.393593668937683,0.0933,11.78
291,82.00652864347899,47,108.29444106960368,51.42067176744256,0.19277548789978027,14.814406394958496,1.3935998678207397,0.0491,11.83
292,180.434279519877,83,109.33305267698297,51.816849682160566,0.08071587234735489,10.455474853515625,1.393609881401062,0.0932,11.93
293,68.54391270718176,42,109.55400878079053,51.59486128009316,-0.0566679984331131,16.17356300354004,1.3936201333999634,0.0461,11.97
294,198.2034964406478,98,110.82218272802011,52.19617678220698,-0.06252692639827728,9.163542747497559,1.393627405166626,0.111,12.08
295,140.92576768438187,71,111.61511250555728,52.04496544029809,-0.1144057884812355,10.892023086547852,1.3936336040496826,0.0789,12.16
296,98.54942643069951,57,112.05727768552009,51.74338151038297,0.028572726994752884,13.002942085266113,1.3936371803283691,0.0604,12.22
297,159.89212177614107,83,113.24505809286154,51.46376452830381,0.05971337482333183,9.94788646697998,1.3936408758163452,0.0958,12.32
298,174.6068689099357,96,114.37651315771186,51.55653281358352,0.09865070134401321,8.682819366455078,1.3936456441879272,0.1083,12.43
299,201.31464531521706,96,115.52843737760548,52.19529179572682,-0.07126287370920181,9.505719184875488,1.3936514854431152,0.1092,12.54
300,112.02699009567051,61,116.13242086629347,51.800332541751956,-0.039485134184360504,12.440613746643066,1.3936560153961182,0.0686,12.61
301,201.31947002304696,91,117.34792619239158,52.35591945893278,-0.3688085973262787,10.54434871673584,1.3936593532562256,0.1019,12.71
302,166.03530558136114,87,118.30174279981412,52.36538538267737,-0.01935107260942459,9.852922439575195,1.3936576843261719,0.1009,12.81
303,198.70315065574223,88,119.72013794995031,52.60246377514405,0.055223818868398666,10.824311256408691,1.3936558961868286,0.0962,12.91
304,189.63846578000673,94,120.93254498898125,52.802415921951344,0.058327268809080124,9.725001335144043,1.3936548233032227,0.0991,13.01
305,200.0082491937425,100,122.15797886220591,53.19989393049267,0.11597242951393127,9.331161499023438,1.3936550617218018,0.1063,13.12
306,182.89317591021577,92,123.64781530878659,52.79222346261681,0.0465397946536541,9.8963623046875,1.3936572074890137,0.1025,13.22
307,73.82054662168281,45,123.8130516814099,52.60983458359367,0.027790723368525505,16.712800979614258,1.393660068511963,0.0546,13.27
308,178.32474958958926,88,123.93309297310458,52.72026747930001,-0.045969147235155106,10.110562324523926,1.3936634063720703,0.1007,13.38
309,177.18896861114166,85,125.18824205728839,52.478561418751184,-0.0006584455259144306,10.86764144897461,1.3936657905578613,0.0964,13.47
310,187.58368620559892,89,126.17904456442525,52.71140183253288,0.024568649008870125,10.590076446533203,1.3936676979064941,0.1066,13.58
311,161.78741664035624,82,126.04280918234211,52.60147407428845,0.05690725892782211,10.665782928466797,1.3936697244644165,0.0998,13.68
312,186.60155894084022,93,127.23522826273546,52.60921689770474,-0.053539030253887177,10.264354705810547,1.3936728239059448,0.1011,13.78
313,196.87154536920826,88,128.42325616584316,52.82648046216238,0.12374367564916611,11.321515083312988,1.3936747312545776,0.1026,13.89
314,180.37364160582962,86,129.45984008235305,52.81868777443943,0.04068327695131302,11.154982566833496,1.3936784267425537,0.0916,13.98
315,174.21757814386203,83,129.4224716737097,52.785676950548144,-0.12009671330451965,11.35636043548584,1.393682837486267,0.0986,14.08
316,173.3777692697,86,130.19198976533133,52.85989516775882,0.012405063956975937,10.871099472045898,1.3936843872070312,0.0964,14.17
317,174.82213096217993,82,131.10796377198486,52.83170231194784,-0.4219695031642914,11.922791481018066,1.393686294555664,0.0978,14.27
318,174.29921937321504,88,132.17173536975469,52.6192685230904,-0.19207198917865753,10.834425926208496,1.3936816453933716,0.0925,14.36
319,169.37259625719892,87,133.52553441819305,51.81121926597842,-0.08354358375072479,10.819171905517578,1.3936744928359985,0.0982,14.46
320,183.96981340624447,87,134.42954377013226,51.8947600244341,0.14500153064727783,11.377127647399902,1.3936668634414673,0.098,14.56
321,113.32721058865708,63,134.69354304311707,51.71928904700285,-0.044508133083581924,13.42892837524414,1.3936622142791748,0.0664,14.63
322,183.87541223948784,90,135.607675905987,51.77260720997271,0.08213987946510315,10.860197067260742,1.3936572074890137,0.1073,14.74
323,86.1189412858554,51,135.77375159638902,51.58662046646013,0.09600184112787247,15.672165870666504,1.3936539888381958,0.0589,14.8
324,183.042545481384,87,136.79527751299366,51.501038553830604,-0.016758913174271584,11.54963493347168,1.3936539888381958,0.0926,14.89
325,141.40318977208557,74,136.4882178377238,51.380972294978925,0.0841735228896141,12.133218765258789,1.3936532735824585,0.0847,14.97
326,201.50684727686325,102,137.90310651575447,51.20351210799175,-0.022720249369740486,9.99354076385498,1.3936549425125122,0.1094,15.08
327,207.53176846082948,105,139.26163053795707,51.230652275338244,0.12042652070522308,9.818448066711426,1.39365553855896,0.1134,15.2
328,172.0831316841172,87,140.13669356287974,51.03608754255438,0.0165870264172554,11.442692756652832,1.3936583995819092,0.0943,15.29
329,190.87978264194112,86,141.26815143265438,50.8941025913913,0.12178304046392441,12.356907844543457,1.393661379814148,0.0942,15.39
330,185.49004373481927,85,142.12699266960885,50.90845128909284,-0.10450975596904755,12.230093955993652,1.3936657905578613,0.087,15.48
331,186.8085325177849,87,142.95165111062664,50.95761194034066,0.11205453425645828,12.011792182922363,1.3936675786972046,0.109,15.58
332,197.91080255236776,89,144.34246872857207,50.53892350023129,0.05692577362060547,12.16462230682373,1.393671989440918,0.1001,15.69
333,176.65761840552295,88,144.3299157807114,50.53073888790587,-0.0767047107219696,11.613587379455566,1.3936762809753418,0.0981,15.78
334,179.8416479529918,91,145.5423766404788,49.90984420149321,-0.22840045392513275,11.167404174804688,1.3936792612075806,0.1043,15.89
335,180.34870125427548,86,146.90867340065762,48.96489185937271,0.09238127619028091,12.223790168762207,1.3936775922775269,0.0965,15.99
336,167.68601933428485,83,147.9817283433347,48.22711855781219,-0.3377114534378052,12.21023178100586,1.3936781883239746,0.0885,16.07
337,107.34158960751863,61,148.38321366918336,47.71731225194323,-0.08487147837877274,15.11690902709961,1.3936724662780762,0.0711,16.15
338,151.7526105432638,78,148.8003126496727,47.56239591357324,-0.3334141969680786,12.254417419433594,1.3936656713485718,0.0931,16.24
339,185.7851208000583,87,149.9954979376715,46.97141308352939,0.009250659495592117,12.356599807739258,1.3936538696289062,0.0935,16.33
340,168.3685248521932,86,151.22526092523944,45.812209796482186,0.08526689559221268,11.96004867553711,1.3936432600021362,0.0903,16.42
341,175.98912409850934,87,152.10297116390754,45.43590713719562,-0.004870478995144367,12.235411643981934,1.393635630607605,0.0932,16.52
342,166.61342429659518,84,152.02752948179867,45.4054780308229,-0.00981273502111435,12.254688262939453,1.3936285972595215,0.0931,16.61
343,154.56497829342348,78,152.42596653581307,45.250917137432616,-0.4400602877140045,13.014871597290039,1.3936216831207275,0.0826,16.7
